Date,Open,High,Low,Close,Adj Close,Volume,RSI
2023-06-27,6800.0,6850.0,6775.0,6775.0,"5,519.55",36422700.0,56.727107834677874
2023-07-03,6775.0,6825.0,6750.0,6825.0,"5,560.29",37348600.0,59.309429385309855
2023-07-04,6825.0,6825.0,6700.0,6775.0,"5,519.55",20047800.0,55.7280298704081
2023-07-05,6775.0,6775.0,6700.0,6775.0,"5,519.55",34751800.0,55.7280298704081
2023-07-06,6775.0,6800.0,6750.0,6800.0,"5,539.92",35473800.0,57.22581708180882
2023-07-07,6775.0,6825.0,6750.0,6825.0,"5,560.29",28755500.0,58.72946464639797
2023-07-10,6825.0,6825.0,6775.0,6775.0,"5,519.55",15301300.0,54.59577340607891
2023-07-11,6775.0,6800.0,6750.0,6800.0,"5,539.92",32949200.0,56.253746746807046
2023-07-12,6775.0,6825.0,6750.0,6775.0,"5,519.55",29210200.0,54.12528362841816
2023-07-13,6775.0,6825.0,6750.0,6800.0,"5,539.92",31298400.0,55.92137091082573
2023-07-14,6775.0,6825.0,6700.0,6750.0,"5,499.19",56060600.0,51.572404024020955
2023-07-17,6750.0,6775.0,6675.0,6675.0,"5,438.08",41698600.0,45.81658713285856
2023-07-18,6675.0,6700.0,6475.0,6575.0,"5,356.62",68904700.0,39.48835934867755
2023-07-20,6575.0,6575.0,6450.0,6525.0,"5,315.88",64069100.0,36.754802273942225
2023-07-21,6500.0,6525.0,6375.0,6450.0,"5,254.78",64037700.0,33.0581121516621
2023-07-24,6400.0,6600.0,6400.0,6550.0,"5,336.25",40830500.0,41.50575451903923
2023-07-25,6600.0,6625.0,6500.0,6500.0,"5,295.51",23958900.0,38.86486965774846
2023-07-26,6575.0,6625.0,6500.0,6600.0,"5,376.98",38599800.0,46.23321394131943
2023-07-27,6600.0,6600.0,6500.0,6525.0,"5,315.88",27816700.0,42.13178773782873
2023-07-28,6500.0,6625.0,6475.0,6625.0,"5,397.35",28288300.0,48.670220145980394
2023-07-31,6750.0,6950.0,6725.0,6850.0,"5,580.66",87828900.0,59.702771389952396
2023-08-01,6875.0,6900.0,6800.0,6875.0,"5,601.02",29425300.0,60.713176743635564
2023-08-02,6825.0,6850.0,6775.0,6850.0,"5,580.66",29463700.0,59.11686918954366
2023-08-03,6800.0,6900.0,6775.0,6825.0,"5,560.29",29272000.0,57.489059976352
2023-08-04,6825.0,6850.0,6750.0,6800.0,"5,539.92",16646300.0,55.83340116799347
2023-08-07,6825.0,6900.0,6750.0,6875.0,"5,601.02",32608000.0,59.59305287590868
2023-08-08,6850.0,6900.0,6825.0,6850.0,"5,580.66",16515100.0,57.826036745796166
2023-08-09,6850.0,6875.0,6825.0,6875.0,"5,601.02",13781700.0,59.13107364630697
2023-08-10,6850.0,6875.0,6750.0,6750.0,"5,499.19",32076700.0,50.68570593135822
2023-08-11,6750.0,6775.0,6650.0,6750.0,"5,499.19",42320900.0,50.68570593135822
2023-08-14,6700.0,6800.0,6700.0,6800.0,"5,539.92",27616200.0,53.750089029264274
2023-08-15,6725.0,6775.0,6675.0,6725.0,"5,478.82",32385400.0,48.84685331123244
2023-08-16,6675.0,6750.0,6650.0,6750.0,"5,499.19",24913200.0,50.468833584942416
2023-08-18,6675.0,6700.0,6500.0,6525.0,"5,315.88",69001300.0,38.604604708038345
2023-08-21,6525.0,6550.0,6425.0,6475.0,"5,275.15",34702500.0,36.548442858764126
2023-08-22,6450.0,6600.0,6450.0,6550.0,"5,336.25",37704700.0,41.57523687776848
2023-08-23,6550.0,6600.0,6525.0,6550.0,"5,336.25",27624900.0,41.57523687776848
2023-08-24,6550.0,6600.0,6475.0,6475.0,"5,275.15",33278500.0,38.076766265830955
2023-08-25,6475.0,6500.0,6400.0,6450.0,"5,254.78",35673300.0,36.96030796344034
2023-08-28,6500.0,6500.0,6400.0,6425.0,"5,234.41",14871100.0,35.82894703085759
2023-08-29,6450.0,6450.0,6375.0,6400.0,"5,214.04",29937800.0,34.685545398708
2023-08-30,6450.0,6525.0,6400.0,6450.0,"5,254.78",41993300.0,38.88621590427158
2023-08-31,6450.0,6475.0,6400.0,6450.0,"5,254.78",44502000.0,38.88621590427158
2023-09-01,6475.0,6575.0,6475.0,6550.0,"5,336.25",26069500.0,46.81962851006157
2023-09-04,6575.0,6600.0,6525.0,6600.0,"5,376.98",17384000.0,50.29406069380229
2023-09-05,6600.0,6650.0,6550.0,6600.0,"5,376.98",23070700.0,50.29406069380229
2023-09-06,6575.0,6625.0,6525.0,6525.0,"5,315.88",18421300.0,45.16120961602209
2023-09-07,6475.0,6500.0,6350.0,6400.0,"5,214.04",49921600.0,38.1693845634483
2023-09-08,6450.0,6450.0,6350.0,6400.0,"5,214.04",32416900.0,38.1693845634483
2023-09-11,6400.0,6425.0,6300.0,6375.0,"5,193.68",33422100.0,36.846209914226016
2023-09-12,6375.0,6375.0,6300.0,6300.0,"5,132.57",30225600.0,33.135158244242604
2023-09-13,6325.0,6325.0,6225.0,6300.0,"5,132.57",40040900.0,33.135158244242604
2023-09-14,6325.0,6375.0,6250.0,6325.0,"5,152.94",40259300.0,35.64104407970636
2023-09-15,6250.0,6325.0,6200.0,6300.0,"5,132.57",132198700.0,34.25838524695135
2023-09-18,6275.0,6325.0,6250.0,6300.0,"5,132.57",35517300.0,34.258385246951335
2023-09-19,6300.0,6375.0,6275.0,6350.0,"5,173.31",31439200.0,39.68569151341523
2023-09-20,6350.0,6400.0,6300.0,6300.0,"5,132.57",39764900.0,36.445487128123204
2023-09-21,6300.0,6325.0,6200.0,6200.0,"5,051.10",46231100.0,30.994899086922132
2023-09-22,6200.0,6275.0,6175.0,6200.0,"5,051.10",30610900.0,30.994899086922132
2023-09-25,6225.0,6275.0,6200.0,6250.0,"5,091.84",32700500.0,36.5017197580051
2023-09-26,6225.0,6300.0,6200.0,6200.0,"5,051.10",43217400.0,33.61296149951697
2023-09-27,6200.0,6250.0,6125.0,6150.0,"5,010.37",31688400.0,30.97317791344568
2023-09-29,6250.0,6275.0,6200.0,6225.0,"5,071.47",20902300.0,38.74430418789349
2023-10-02,6275.0,6350.0,6250.0,6275.0,"5,112.21",23884400.0,43.32519114599724
2023-10-03,6275.0,6275.0,6200.0,6200.0,"5,051.10",25350100.0,38.65547910741638
2023-10-04,6175.0,6200.0,6050.0,6075.0,"4,949.27",55496200.0,32.38951998159291
2023-10-05,6125.0,6175.0,6025.0,6025.0,"4,908.53",55924900.0,30.275484492729433
2023-10-06,6050.0,6150.0,6050.0,6075.0,"4,949.27",18104300.0,34.854546819444025
2023-10-09,6150.0,6225.0,6100.0,6125.0,"4,990.00",43718300.0,39.157649568075456
2023-10-10,6175.0,6175.0,6050.0,6050.0,"4,928.90",36797700.0,35.382280838548695
2023-10-11,6075.0,6125.0,6050.0,6050.0,"4,928.90",45959600.0,35.38228083854868
2023-10-12,6000.0,6025.0,5950.0,5950.0,"4,927.24",71954600.0,30.79154463467475
2023-10-13,6000.0,6025.0,5950.0,5975.0,"4,947.95",32794800.0,30.79154463467475
2023-10-16,5925.0,5975.0,5825.0,5850.0,"4,844.43",52414600.0,25.60492813957191
2023-10-17,5875.0,5925.0,5850.0,5850.0,"4,844.43",40295600.0,25.60492813957191
2023-10-18,5850.0,6000.0,5825.0,5825.0,"4,823.73",53751300.0,24.64214061278696
2023-10-19,5825.0,5850.0,5700.0,5725.0,"4,740.92",60258300.0,21.207093351495303
2023-10-20,5675.0,5750.0,5650.0,5700.0,"4,720.22",56606100.0,20.439980166488667
2023-10-23,5725.0,5750.0,5600.0,5600.0,"4,637.41",57516800.0,17.684398609345394
2023-10-24,5600.0,5850.0,5600.0,5800.0,"4,803.03",57283100.0,36.20761227365562
2023-10-25,5825.0,5925.0,5775.0,5775.0,"4,782.33",51542400.0,35.143056527890124
2023-10-26,5775.0,5800.0,5675.0,5725.0,"4,740.92",18969800.0,33.05011916496417
2023-10-27,5750.0,5775.0,5725.0,5725.0,"4,740.92",35328800.0,33.05011916496417
2023-10-30,5750.0,5825.0,5675.0,5800.0,"4,803.03",17820800.0,39.33524233284321
2023-10-31,5850.0,5900.0,5775.0,5775.0,"4,782.33",46118000.0,38.05286802601895
2023-11-01,5900.0,6000.0,5800.0,5800.0,"4,803.03",91836500.0,40.15399746636678
2023-11-02,5850.0,5900.0,5800.0,5800.0,"4,803.03",46166200.0,40.15399746636678
2023-11-03,5850.0,5925.0,5825.0,5900.0,"4,885.84",43395900.0,48.29039536653767
2023-11-06,5925.0,5950.0,5900.0,5925.0,"4,906.54",29757300.0,50.116309297989424
2023-11-07,5925.0,5950.0,5775.0,5825.0,"4,823.73",30298200.0,43.49964008711776
2023-11-08,5800.0,5825.0,5675.0,5725.0,"4,740.92",38367700.0,38.08467916070543
2023-11-09,5775.0,5825.0,5725.0,5750.0,"4,761.62",20420100.0,40.092457927206375
2023-11-10,5725.0,5775.0,5725.0,5775.0,"4,782.33",15229800.0,42.11396927416874
2023-11-13,5825.0,5825.0,5650.0,5650.0,"4,678.81",24673700.0,35.63853104852109
2023-11-14,5675.0,5725.0,5650.0,5675.0,"4,699.52",12066000.0,37.70169572358708
2023-11-15,5750.0,5850.0,5700.0,5750.0,"4,761.62",34814300.0,43.54814396326711
2023-11-16,5750.0,5825.0,5725.0,5825.0,"4,823.73",17422800.0,48.729767467571776
2023-11-17,5800.0,5825.0,5700.0,5700.0,"4,720.22",27116700.0,41.83716393160289
2023-11-20,5725.0,5850.0,5700.0,5800.0,"4,803.03",22940000.0,48.155027954702845
2023-11-21,5800.0,5850.0,5750.0,5775.0,"4,782.33",17153300.0,46.786756305133586
2023-11-22,5775.0,5775.0,5650.0,5675.0,"4,699.52",36329500.0,41.684628855425494
2023-11-23,5675.0,5725.0,5675.0,5700.0,"4,720.22",43425400.0,43.347922390704156
2023-11-24,5700.0,5750.0,5700.0,5725.0,"4,740.92",9347300.0,45.036212932208464
2023-11-27,5725.0,5750.0,5600.0,5625.0,"4,658.11",63360900.0,39.91249829795656
2023-11-28,5675.0,5675.0,5550.0,5550.0,"4,596.00",86907600.0,36.55358358496458
2023-11-29,5600.0,5650.0,5525.0,5525.0,"4,575.30",75070800.0,35.48167534332377
2023-11-30,5575.0,5575.0,5400.0,5400.0,"4,471.78",161684600.0,30.643123783531976
2023-12-01,5450.0,5750.0,5450.0,5750.0,"4,761.62",145374400.0,50.85258219850161
2023-12-04,5750.0,5825.0,5725.0,5750.0,"4,761.62",57590700.0,50.852582198501594
2023-12-05,5775.0,5800.0,5675.0,5725.0,"4,740.92",25787200.0,49.65401913731031
2023-12-06,5700.0,5825.0,5700.0,5725.0,"4,740.92",41363700.0,49.65401913731031
2023-12-07,5750.0,5750.0,5600.0,5675.0,"4,699.52",40599000.0,47.08015777522985
2023-12-08,5675.0,5700.0,5625.0,5675.0,"4,699.52",26972000.0,47.08015777522985
2023-12-11,5650.0,5675.0,5525.0,5600.0,"4,637.41",39510200.0,43.18582886763686
2023-12-12,5675.0,5675.0,5550.0,5575.0,"4,616.70",19272900.0,41.940478569005975
2023-12-13,5550.0,5600.0,5525.0,5525.0,"4,575.30",31196600.0,39.487867789171375
2023-12-14,5600.0,5650.0,5575.0,5625.0,"4,658.11",65510200.0,46.25698392976057
2023-12-15,5625.0,5700.0,5600.0,5650.0,"4,678.81",93580400.0,47.82824955596687
2023-12-18,5650.0,5650.0,5550.0,5600.0,"4,637.41",39134200.0,44.994866938950025
2023-12-19,5625.0,5650.0,5600.0,5625.0,"4,658.11",33668300.0,46.69522938653325
2023-12-20,5650.0,5700.0,5625.0,5625.0,"4,658.11",27178500.0,46.69522938653325
2023-12-21,5600.0,5600.0,5475.0,5550.0,"4,596.00",114749900.0,42.16065758617383
2023-12-22,5550.0,5600.0,5500.0,5550.0,"4,596.00",38055800.0,42.16065758617383
2023-12-27,5550.0,5575.0,5500.0,5550.0,"4,596.00",34332400.0,42.16065758617383
2023-12-28,5575.0,5600.0,5550.0,5600.0,"4,637.41",31643200.0,46.48759884522736
2023-12-29,5600.0,5675.0,5575.0,5650.0,"4,678.81",36245000.0,50.47735342671657
2024-01-02,5625.0,5700.0,5575.0,5700.0,"4,720.22",36479600.0,54.158124476289345
2024-01-03,5700.0,5700.0,5600.0,5600.0,"4,637.41",37187300.0,46.68463236354018
2024-01-04,5600.0,5750.0,5600.0,5700.0,"4,720.22",52008000.0,53.58265954184305
2024-01-05,5725.0,5750.0,5625.0,5625.0,"4,658.11",39167600.0,48.51302349771667
2024-01-08,5625.0,5675.0,5550.0,5575.0,"4,616.70",39614600.0,45.42726102657216
2024-01-09,5600.0,5600.0,5525.0,5575.0,"4,616.70",36777600.0,45.42726102657217
2024-01-10,5500.0,5575.0,5450.0,5525.0,"4,575.30",75423900.0,42.30636547434774
2024-01-11,5550.0,5625.0,5525.0,5550.0,"4,596.00",39941000.0,44.3644799236837
2024-01-12,5550.0,5625.0,5550.0,5600.0,"4,637.41",28821000.0,48.33419640458654
2024-01-15,5600.0,5600.0,5500.0,5525.0,"4,575.30",79502600.0,43.338901012589254
2024-01-16,5525.0,5525.0,5475.0,5500.0,"4,554.60",44840900.0,41.78855906698186
2024-01-17,5500.0,5525.0,5350.0,5400.0,"4,471.78",114587100.0,36.208878335620746
2024-01-18,5400.0,5400.0,5325.0,5375.0,"4,451.08",71517600.0,34.952403792060224
2024-01-19,5375.0,5400.0,5300.0,5350.0,"4,430.38",52865000.0,33.69328512388424
2024-01-22,5350.0,5425.0,5225.0,5225.0,"4,326.87",169967200.0,28.219438020688045
2024-01-23,5150.0,5200.0,5075.0,5125.0,"4,244.06",176612600.0,24.754621328615258
2024-01-24,5150.0,5175.0,4980.0,5075.0,"4,202.65",246293300.0,23.21951078264385
2024-01-25,5075.0,5150.0,5025.0,5050.0,"4,181.95",81025300.0,22.46922594987825
2024-01-26,5050.0,5075.0,4990.0,5075.0,"4,202.65",71861600.0,25.076437111785708
2024-01-29,5075.0,5075.0,4910.0,4930.0,"4,082.57",132819200.0,20.723537469463224
2024-01-30,4920.0,5175.0,4900.0,5100.0,"4,223.35",165689300.0,34.974982532198396
2024-01-31,5125.0,5150.0,5050.0,5125.0,"4,244.06",79343600.0,36.775010192684626
2024-02-01,5100.0,5175.0,5075.0,5125.0,"4,244.06",55358600.0,36.775010192684626
2024-02-02,5150.0,5325.0,5125.0,5325.0,"4,409.68",104840200.0,49.69516657503331
2024-02-05,5325.0,5350.0,5150.0,5175.0,"4,285.46",88826000.0,42.654833580771964
2024-02-06,5175.0,5275.0,5150.0,5250.0,"4,347.57",46257400.0,46.71930104487681
2024-02-07,5250.0,5325.0,5250.0,5325.0,"4,409.68",68376900.0,50.49777341699342
2024-02-12,5300.0,5350.0,5225.0,5300.0,"4,388.97",80552600.0,49.24415755558436
2024-02-13,5300.0,5300.0,5150.0,5200.0,"4,306.16",63689100.0,44.48677726212127
2024-02-15,5325.0,5325.0,5075.0,5125.0,"4,244.06",124120800.0,41.2667512228395
2024-02-16,5125.0,5200.0,5100.0,5200.0,"4,306.16",75502700.0,45.51391243081053
2024-02-19,5200.0,5250.0,5075.0,5125.0,"4,244.06",89709800.0,42.22558482668962
2024-02-20,5125.0,5250.0,5125.0,5200.0,"4,306.16",41623800.0,46.39629846682494
2024-02-21,5200.0,5300.0,5175.0,5250.0,"4,347.57",68374800.0,49.03760073719801
2024-02-22,5275.0,5300.0,5275.0,5275.0,"4,368.27",41938600.0,50.35481122051677
2024-02-23,5250.0,5275.0,5100.0,5125.0,"4,244.06",81214600.0,43.148586238513865
2024-02-26,5150.0,5200.0,5075.0,5125.0,"4,244.06",50291500.0,43.148586238513865
2024-02-27,5125.0,5175.0,5050.0,5175.0,"4,285.46",46555200.0,46.128957303270745
2024-02-28,5325.0,5425.0,5200.0,5225.0,"4,326.87",216020000.0,49.00779728319782
2024-02-29,5250.0,5300.0,5200.0,5225.0,"4,326.87",85412900.0,49.00779728319782
2024-03-01,5225.0,5275.0,5150.0,5225.0,"4,326.87",64835200.0,49.00779728319782
2024-03-04,5250.0,5275.0,5175.0,5200.0,"4,306.16",57118400.0,47.425112002250266
2024-03-05,5225.0,5225.0,5100.0,5100.0,"4,223.35",53172900.0,41.633294913555005
2024-03-06,5125.0,5200.0,5100.0,5175.0,"4,285.46",29210000.0,46.87366848260011
2024-03-07,5175.0,5200.0,5100.0,5125.0,"4,244.06",55244400.0,44.03516075609718
2024-03-08,5150.0,5175.0,5125.0,5150.0,"4,264.76",39983000.0,45.802402098891264
2024-03-13,5150.0,5200.0,5125.0,5150.0,"4,264.76",63672300.0,45.802402098891264
2024-03-14,5175.0,5300.0,5150.0,5275.0,"4,368.27",79465800.0,54.19069646155799
2024-03-15,5300.0,5300.0,5175.0,5175.0,"4,285.46",164222200.0,47.8149375438609
2024-03-18,5200.0,5250.0,5150.0,5150.0,"4,264.76",50943600.0,46.34684962356241
2024-03-19,5150.0,5250.0,5150.0,5225.0,"4,326.87",48398600.0,51.18873469057747
2024-03-20,5225.0,5275.0,5225.0,5275.0,"4,368.27",56191300.0,54.158817029389084
2024-03-21,5300.0,5400.0,5275.0,5350.0,"4,430.38",67351800.0,58.26144189447309
2024-03-22,5375.0,5375.0,5325.0,5375.0,"4,451.08",46341000.0,59.56063511681981
2024-03-25,5425.0,5425.0,5325.0,5350.0,"4,430.38",39759600.0,57.62884085370963
2024-03-26,5375.0,5375.0,5250.0,5300.0,"4,388.97",57175300.0,53.865877653063315
2024-03-27,5300.0,5325.0,5250.0,5275.0,"4,368.27",47174800.0,52.03629863083105
2024-03-28,5275.0,5275.0,5100.0,5150.0,"4,264.76",107123600.0,43.99078411761905
2024-04-01,5175.0,5225.0,5150.0,5200.0,"4,306.16",42828200.0,47.48821304135981
2024-04-02,5225.0,5275.0,5175.0,5275.0,"4,368.27",41029100.0,52.29977190120853
2024-04-03,5275.0,5275.0,5200.0,5250.0,"4,347.57",39260600.0,50.63430024295661
2024-04-04,5250.0,5250.0,5150.0,5175.0,"4,285.46",48395600.0,45.91085612871912
2024-04-05,5150.0,5325.0,5150.0,5275.0,"4,368.27",59190300.0,52.300169960464984
2024-04-16,5175.0,5225.0,5100.0,5100.0,"4,223.35",137258300.0,42.777078313289564
2024-04-17,5150.0,5175.0,5100.0,5125.0,"4,244.06",47211000.0,44.336389796570714
2024-04-18,5150.0,5150.0,5050.0,5100.0,"4,223.35",81583700.0,43.07239141704862
2024-04-19,5050.0,5075.0,4870.0,4900.0,"4,057.73",185008500.0,34.579123223458765
2024-04-22,4940.0,4990.0,4940.0,4950.0,"4,099.14",57689200.0,37.877133699459094
2024-04-23,4990.0,5075.0,4990.0,5025.0,"4,161.24",49438000.0,42.55515978059752
2024-04-24,5000.0,5050.0,4910.0,4910.0,"4,066.01",65796800.0,37.84880574184723
2024-04-25,4910.0,4980.0,4910.0,4950.0,"4,099.14",52139300.0,40.32109919341911
2024-04-26,4980.0,4980.0,4880.0,4880.0,"4,041.17",70877700.0,37.509131776612676
2024-04-29,4920.0,5050.0,4900.0,5025.0,"4,161.24",68303100.0,45.922152580462594
2024-04-30,5050.0,5225.0,4980.0,5150.0,"4,264.76",142632100.0,51.93021305721723
2024-05-02,5225.0,5275.0,5175.0,5175.0,"4,285.46",100889100.0,53.05360631967517
2024-05-03,5225.0,5250.0,5200.0,5225.0,"4,326.87",44094400.0,55.30343004870312
2024-05-06,5250.0,5250.0,5075.0,5100.0,"4,223.35",70400000.0,48.98339056072492
2024-05-07,5100.0,5125.0,5025.0,5050.0,"4,181.95",58780600.0,46.685171829366354
2024-05-08,5075.0,5150.0,5000.0,5125.0,"4,244.06",86738900.0,50.44128361302834
2024-05-13,5150.0,5175.0,5075.0,5075.0,"4,202.65",143316000.0,48.01276925884588
2024-05-14,4680.0,4690.0,4580.0,4580.0,"4,135.83",264535600.0,31.727120076437018
2024-05-15,4570.0,4620.0,4530.0,4530.0,"4,090.68",109962400.0,31.727120076437018
2024-05-16,4590.0,4720.0,4540.0,4710.0,"4,253.22",149039700.0,40.8407672023387
2024-05-17,4710.0,4810.0,4690.0,4800.0,"4,334.49",101492400.0,44.80789023485724
2024-05-20,4800.0,4830.0,4730.0,4740.0,"4,280.31",58021800.0,42.74972659255398
2024-05-21,4750.0,4770.0,4700.0,4700.0,"4,244.19",57558000.0,41.38495091207357
2024-05-22,4720.0,4730.0,4700.0,4710.0,"4,253.22",25932300.0,41.884461720827005
2024-05-27,4700.0,4720.0,4550.0,4550.0,"4,108.74",86050000.0,36.521668697479136
2024-05-28,4560.0,4600.0,4510.0,4510.0,"4,072.61",42542400.0,35.304656909917995
2024-05-29,4800.0,4800.0,4370.0,4460.0,"4,027.46",148814900.0,33.78895556402176
2024-05-30,4450.0,4450.0,4310.0,4320.0,"3,901.04",112636300.0,29.91611554356477
2024-05-31,4340.0,4370.0,4290.0,4290.0,"3,873.95",144592700.0,29.145212226658487
2024-06-03,4330.0,4530.0,4330.0,4500.0,"4,063.58",77444200.0,40.67041880484142
2024-06-04,4510.0,4630.0,4480.0,4580.0,"4,135.83",92676800.0,44.381930256357435
2024-06-05,4560.0,4640.0,4550.0,4600.0,"4,153.89",65856400.0,45.30315686934141
2024-06-06,4620.0,4620.0,4530.0,4560.0,"4,117.77",43632400.0,43.742633876377226
2024-06-07,4550.0,4570.0,4530.0,4560.0,"4,117.77",34027900.0,43.742633876377226
2024-06-10,4560.0,4560.0,4500.0,4510.0,"4,072.61",19932200.0,41.662157256953904
2024-06-11,4500.0,4500.0,4350.0,4350.0,"3,928.13",71234400.0,35.79514845850501
2024-06-12,4350.0,4410.0,4290.0,4360.0,"3,937.16",65665400.0,36.39800011428135
2024-06-13,4410.0,4480.0,4400.0,4460.0,"4,027.46",55824400.0,42.23869222085197
2024-06-14,4480.0,4530.0,4410.0,4420.0,"3,991.34",57967500.0,40.631381630462606
2024-06-19,4450.0,4510.0,4420.0,4450.0,"4,018.43",48727600.0,42.40167460846289
2024-06-20,4440.0,4470.0,4360.0,4450.0,"4,018.43",35160300.0,42.40167460846289
2024-06-21,4450.0,4530.0,4410.0,4490.0,"4,054.55",98313200.0,44.940476183131956
2024-06-24,4480.0,4500.0,4410.0,4430.0,"4,000.37",36677200.0,41.95329913877656
2024-06-25,4440.0,4440.0,4360.0,4400.0,"3,973.28",50385000.0,40.503620220414376
2024-06-26,4400.0,4450.0,4370.0,4420.0,"3,991.34",38397100.0,41.94390039960298
2024-06-27,4430.0,4440.0,4400.0,4430.0,"4,000.37",21784700.0,42.69092436490646
2024-06-28,4430.0,4560.0,4430.0,4460.0,"4,027.46",127293900.0,44.97824504223477
2024-07-01,4490.0,4620.0,4490.0,4620.0,"4,171.95",141627300.0,55.23914469306706
2024-07-02,4610.0,4620.0,4510.0,4530.0,"4,090.68",72229800.0,49.63225259382802
2024-07-03,4550.0,4580.0,4520.0,4570.0,"4,126.80",30743200.0,51.965858172468735
2024-07-04,4580.0,4610.0,4550.0,4550.0,"4,108.74",44755400.0,50.70098775928871
2024-07-05,4570.0,4610.0,4540.0,4580.0,"4,135.83",53196500.0,52.56604931657297
2024-07-08,4600.0,4640.0,4560.0,4640.0,"4,190.01",69535000.0,56.13992165285821
2024-07-09,4620.0,4620.0,4540.0,4560.0,"4,117.77",84784500.0,50.65927130977931
2024-07-10,4570.0,4580.0,4520.0,4540.0,"4,099.71",44563900.0,49.36186342905835
2024-07-11,4550.0,4600.0,4500.0,4510.0,"4,072.61",71140800.0,47.400853913996684
2024-07-12,4510.0,4570.0,4500.0,4540.0,"4,099.71",54299700.0,49.55888414199087
2024-07-15,4540.0,4550.0,4460.0,4470.0,"4,036.49",53234000.0,44.927096390537045
2024-07-16,4480.0,4490.0,4380.0,4380.0,"3,955.22",83814800.0,39.77938334194928
2024-07-17,4420.0,4470.0,4400.0,4460.0,"4,027.46",49379700.0,45.73167936562933
2024-07-18,4470.0,4540.0,4460.0,4540.0,"4,099.71",54184300.0,50.9525229211258
2024-07-19,4520.0,4540.0,4480.0,4530.0,"4,090.68",40785800.0,50.30109490541304
2024-07-22,4530.0,4540.0,4480.0,4520.0,"4,081.65",33128600.0,49.61793230223039
2024-07-23,4510.0,4530.0,4450.0,4450.0,"4,018.43",46427300.0,45.00968918040655
2024-07-24,4470.0,4560.0,4460.0,4530.0,"4,090.68",50741700.0,50.65066987632099
2024-07-25,4530.0,4530.0,4450.0,4490.0,"4,054.55",40364400.0,47.99937108498537
2024-07-26,4500.0,4620.0,4500.0,4610.0,"4,162.92",92236800.0,55.52133376287561
2024-07-29,4620.0,4630.0,4580.0,4610.0,"4,162.92",42232800.0,55.52133376287561
2024-07-30,4610.0,4610.0,4520.0,4540.0,"4,099.71",40995800.0,50.57228933289634
2024-07-31,4620.0,4730.0,4590.0,4720.0,"4,262.25",170406600.0,60.35770719236775
2024-08-01,4700.0,4740.0,4660.0,4740.0,"4,280.31",50775700.0,61.275071169115996
2024-08-02,4710.0,4740.0,4670.0,4690.0,"4,235.16",47509800.0,57.68136053489693
2024-08-05,4640.0,4650.0,4520.0,4560.0,"4,117.77",93952300.0,49.545209839129754
2024-08-06,4600.0,4620.0,4540.0,4610.0,"4,162.92",56748800.0,52.33028778210882
2024-08-07,4600.0,4630.0,4560.0,4630.0,"4,180.98",72464900.0,53.43746275864757
2024-08-08,4620.0,4750.0,4600.0,4740.0,"4,280.31",116387300.0,59.06839018411592
2024-08-09,4760.0,4790.0,4730.0,4760.0,"4,298.37",44489500.0,60.01519459634699
2024-08-12,4760.0,4780.0,4720.0,4760.0,"4,298.37",34027600.0,60.015194596346994
2024-08-13,4800.0,4800.0,4740.0,4760.0,"4,298.37",43904800.0,60.015194596346994
2024-08-14,4800.0,4930.0,4770.0,4890.0,"4,415.76",91874600.0,66.33676161980236
2024-08-15,4890.0,4920.0,4840.0,4890.0,"4,415.76",46694800.0,66.33676161980236
2024-08-16,4900.0,4990.0,4900.0,4970.0,"4,488.00",65502100.0,69.7500319227533
2024-08-19,4970.0,5050.0,4940.0,5025.0,"4,537.67",54296700.0,71.86235309022231
2024-08-20,5050.0,5150.0,5025.0,5125.0,"4,627.97",94493800.0,75.24680458802169
2024-08-21,5150.0,5225.0,5075.0,5075.0,"4,582.82",94502800.0,70.66972357465784
2024-08-22,5025.0,5050.0,4990.0,5000.0,"4,515.09",63177200.0,64.34699219736494
2024-08-23,5050.0,5175.0,5050.0,5100.0,"4,605.40",52275100.0,68.40583010404515
2024-08-26,5125.0,5200.0,5125.0,5150.0,"4,650.55",30540900.0,70.23068787308097
2024-08-27,5150.0,5175.0,5075.0,5150.0,"4,650.55",30475700.0,70.23068787308097
2024-08-28,5150.0,5150.0,5000.0,5025.0,"4,537.67",64090900.0,60.1564212841875
2024-08-29,5050.0,5075.0,5000.0,5075.0,"4,582.82",42502100.0,62.475151086709836
2024-08-30,5075.0,5125.0,5025.0,5100.0,"4,605.40",74429400.0,63.615309451657986
2024-09-02,5100.0,5225.0,5100.0,5200.0,"4,695.70",84858600.0,67.82636551921638
2024-09-03,5225.0,5225.0,5125.0,5125.0,"4,627.97",34864300.0,62.02799421108208
2024-09-04,5050.0,5100.0,5025.0,5050.0,"4,560.25",45331200.0,56.79883805251235
2024-09-05,5075.0,5125.0,5050.0,5075.0,"4,582.82",34711100.0,58.067818014377465
2024-09-06,5050.0,5125.0,5050.0,5050.0,"4,560.25",32014300.0,56.28726795002518
2024-09-09,5050.0,5100.0,5000.0,5025.0,"4,537.67",55466500.0,54.48796635557736
2024-09-10,5075.0,5100.0,5000.0,5025.0,"4,537.67",58871700.0,54.48796635557736
2024-09-11,5025.0,5050.0,5000.0,5025.0,"4,537.67",27381100.0,54.48796635557736
2024-09-12,5025.0,5075.0,5025.0,5025.0,"4,537.67",24718300.0,54.48796635557736
2024-09-13,5025.0,5075.0,5025.0,5075.0,"4,582.82",24921900.0,58.091775524448565
